time_M60,open_M60,high_M60,low_M60,close_M60,volume_M60,amt_M60,MA5_M60,MA10_M60,MA20_M60,MA60_M60,time_j,time_D,open_D,high_D,low_D,close_D,volume_D,amt_D,MA5_D,MA10_D,MA20_D,MA60_D,DTPL,sig,sell,buy,stop_loss,close_D_diff,hold
2021-06-29 15:00:00,7018.69,7019.96,6999.75,7004.3,3233612400.0,44826875579.0,7026.46,7032.1,7018.83,6904.95,2021-06-29,2021-06-29,7068.4,7082.07,6999.75,7004.3,15595003400.0,221964395084.3,7017.8,6938.22,6879.88,6586.18,False,False,0.0,0.0,0.0,0.0,0
2021-06-30 10:30:00,7011.18,7064.18,7004.75,7056.57,6470396300.0,95569908202.9,7025.08,7037.07,7021.22,6908.16,2021-06-30,2021-06-30,7011.18,7083.99,7004.75,7083.7,14862029400.0,218687134307.3,7025.31,6979.27,6891.33,6599.36,True,False,0.0,0.0,0.0,79.39999999999964,0
2021-06-30 11:30:00,7056.72,7060.53,7029.46,7060.43,2897528500.0,41430005003.5,7031.05,7043.07,7022.42,6911.99,2021-06-30,2021-06-30,7011.18,7083.99,7004.75,7083.7,14862029400.0,218687134307.3,7025.31,6979.27,6891.33,6599.36,True,False,0.0,0.0,0.0,0.0,0
2021-06-30 14:00:00,7062.05,7082.89,7062.05,7062.8,2433757900.0,38375600683.5,7040.56,7042.85,7022.96,6916.51,2021-06-30,2021-06-30,7011.18,7083.99,7004.75,7083.7,14862029400.0,218687134307.3,7025.31,6979.27,6891.33,6599.36,True,False,0.0,0.0,0.0,0.0,0
2021-06-30 15:00:00,7062.8,7083.99,7058.35,7083.7,3060346700.0,43311620417.4,7053.56,7044.32,7024.84,6921.08,2021-06-30,2021-06-30,7011.18,7083.99,7004.75,7083.7,14862029400.0,218687134307.3,7025.31,6979.27,6891.33,6599.36,True,False,0.0,0.0,0.0,0.0,0
2021-07-01 10:30:00,7094.19,7099.13,7028.07,7075.36,6488048100.0,97232278276.3,7067.77,7047.12,7028.29,6925.43,2021-07-01,2021-07-01,7094.19,7099.13,6969.53,6969.53,15517016400.0,223812255852.7,7024.29,6997.45,6901.84,6609.92,False,False,0.0,0.0,0.0,-114.17000000000007,0
2021-07-01 11:30:00,7075.34,7077.04,7024.75,7051.28,2822789100.0,40320361415.7,7066.71,7045.9,7031.46,6929.14,2021-07-01,2021-07-01,7094.19,7099.13,6969.53,6969.53,15517016400.0,223812255852.7,7024.29,6997.45,6901.84,6609.92,False,False,0.0,0.0,0.0,0.0,0
2021-07-01 14:00:00,7051.83,7071.43,7051.83,7068.01,2110013000.0,30919653754.3,7068.23,7049.64,7035.34,6933.51,2021-07-01,2021-07-01,7094.19,7099.13,6969.53,6969.53,15517016400.0,223812255852.7,7024.29,6997.45,6901.84,6609.92,False,False,0.0,0.0,0.0,0.0,0
2021-07-01 15:00:00,7068.2,7068.31,6969.53,6969.53,4096166200.0,55339962406.4,7049.57,7045.07,7035.08,6935.95,2021-07-01,2021-07-01,7094.19,7099.13,6969.53,6969.53,15517016400.0,223812255852.7,7024.29,6997.45,6901.84,6609.92,False,False,0.0,0.0,0.0,0.0,0
2021-07-02 10:30:00,6947.45,6960.48,6891.47,6933.38,6700615000.0,100239000850.0,7019.51,7036.54,7033.16,6937.3,2021-07-02,2021-07-02,6947.45,6960.48,6891.47,6908.93,14422853300.0,216582554628.8,7005.99,7001.97,6909.58,6619.05,False,False,0.0,0.0,0.0,-60.599999999999454,0
2021-07-02 11:30:00,6933.05,6951.64,6916.09,6938.17,2585497600.0,39120912209.8,6992.07,7029.92,7031.01,6938.23,2021-07-02,2021-07-02,6947.45,6960.48,6891.47,6908.93,14422853300.0,216582554628.8,7005.99,7001.97,6909.58,6619.05,False,False,0.0,0.0,0.0,0.0,0
2021-07-02 14:00:00,6938.57,6942.38,6911.1,6914.16,2337493700.0,36559819324.1,6964.65,7015.68,7026.38,6938.72,2021-07-02,2021-07-02,6947.45,6960.48,6891.47,6908.93,14422853300.0,216582554628.8,7005.99,7001.97,6909.58,6619.05,False,True,0.0,0.0,0.0,0.0,0
2021-07-02 15:00:00,6914.57,6929.78,6899.02,6908.93,2799247000.0,40662822244.9,6932.83,7000.53,7021.8,6938.9,2021-07-02,2021-07-02,6947.45,6960.48,6891.47,6908.93,14422853300.0,216582554628.8,7005.99,7001.97,6909.58,6619.05,False,False,0.0,0.0,0.0,0.0,0
2021-07-05 10:30:00,6930.26,6994.88,6930.26,6960.59,6816433300.0,103215599267.4,6931.05,6990.31,7016.58,6940.11,2021-07-05,2021-07-05,6930.26,7006.72,6930.26,7006.7,15076286500.0,223489244302.4,6994.63,7005.81,6920.62,6628.8,False,False,0.0,0.0,0.0,97.76999999999953,0
2021-07-05 11:30:00,6961.25,6976.12,6948.29,6966.14,2766722900.0,41880596849.1,6937.6,6978.55,7011.44,6941.37,2021-07-05,2021-07-05,6930.26,7006.72,6930.26,7006.7,15076286500.0,223489244302.4,6994.63,7005.81,6920.62,6628.8,False,False,0.0,0.0,0.0,0.0,0
2021-07-05 14:00:00,6966.26,6971.3,6938.5,6970.06,2449123300.0,35326952559.0,6943.98,6968.02,7007.57,6942.85,2021-07-05,2021-07-05,6930.26,7006.72,6930.26,7006.7,15076286500.0,223489244302.4,6994.63,7005.81,6920.62,6628.8,False,False,0.0,0.0,0.0,0.0,0
2021-07-05 15:00:00,6970.23,7006.72,6963.96,7006.7,3044007000.0,43066095626.9,6962.48,6963.57,7004.73,6945.42,2021-07-05,2021-07-05,6930.26,7006.72,6930.26,7006.7,15076286500.0,223489244302.4,6994.63,7005.81,6920.62,6628.8,False,False,0.0,0.0,0.0,0.0,0
2021-07-06 10:30:00,7013.99,7045.19,6971.39,7028.36,7468888700.0,113123988033.8,6986.37,6959.6,7004.62,6948.64,2021-07-06,2021-07-06,7013.99,7045.19,6885.09,6979.06,16213548500.0,248979386027.1,6989.59,7003.69,6926.48,6638.07,False,False,0.0,0.0,0.0,-27.639999999999418,0
2021-07-06 11:30:00,7027.87,7027.87,6921.39,6952.62,3270079500.0,51871017947.0,6984.78,6957.91,7001.49,6950.61,2021-07-06,2021-07-06,7013.99,7045.19,6885.09,6979.06,16213548500.0,248979386027.1,6989.59,7003.69,6926.48,6638.07,False,False,0.0,0.0,0.0,0.0,0
2021-07-06 14:00:00,6952.99,6958.22,6911.37,6914.26,2386253200.0,37058218913.3,6974.4,6956.0,6996.27,6951.79,2021-07-06,2021-07-06,7013.99,7045.19,6885.09,6979.06,16213548500.0,248979386027.1,6989.59,7003.69,6926.48,6638.07,False,True,0.0,0.0,0.0,0.0,0
2021-07-06 15:00:00,6913.93,6979.06,6885.09,6979.06,3088327100.0,46926161133.0,6976.2,6960.09,6995.01,6954.52,2021-07-06,2021-07-06,7013.99,7045.19,6885.09,6979.06,16213548500.0,248979386027.1,6989.59,7003.69,6926.48,6638.07,False,False,0.0,0.0,0.0,0.0,0
2021-07-07 10:30:00,6932.94,7004.19,6913.5,6993.47,6145989600.0,92542258357.2,6973.56,6968.02,6991.85,6958.61,2021-07-07,2021-07-07,6932.94,7093.05,6913.5,7089.66,15367139300.0,233955803773.8,6990.78,7008.04,6940.47,6649.5,False,False,0.0,0.0,0.0,110.59999999999945,0
2021-07-07 11:30:00,6993.56,7049.61,6993.56,7049.45,2730677200.0,43773140257.8,6977.77,6982.07,6991.3,6964.44,2021-07-07,2021-07-07,6932.94,7093.05,6913.5,7089.66,15367139300.0,233955803773.8,6990.78,7008.04,6940.47,6649.5,False,False,0.0,0.0,0.0,0.0,0
2021-07-07 14:00:00,7049.64,7083.2,7049.64,7079.96,3079945800.0,47102385995.8,7003.24,6994.01,6992.16,6971.07,2021-07-07,2021-07-07,6932.94,7093.05,6913.5,7089.66,15367139300.0,233955803773.8,6990.78,7008.04,6940.47,6649.5,False,False,0.0,0.0,0.0,0.0,0
2021-07-07 15:00:00,7079.9,7093.05,7078.58,7089.66,3410526700.0,50538019163.0,7038.32,7006.36,6992.46,6978.01,2021-07-07,2021-07-07,6932.94,7093.05,6913.5,7089.66,15367139300.0,233955803773.8,6990.78,7008.04,6940.47,6649.5,False,False,0.0,0.0,0.0,0.0,0
2021-07-08 10:30:00,7102.67,7138.76,7096.93,7123.47,7812055400.0,121007844469.9,7067.2,7021.7,6994.86,6984.53,2021-07-08,2021-07-08,7102.67,7138.76,7082.39,7099.41,17404069600.0,265134996163.3,7016.75,7020.52,6954.27,6661.16,False,False,0.0,0.0,0.0,9.75,0
2021-07-08 11:30:00,7123.01,7126.1,7098.36,7115.57,3216368200.0,49414326881.2,7091.62,7032.59,6998.08,6990.71,2021-07-08,2021-07-08,7102.67,7138.76,7082.39,7099.41,17404069600.0,265134996163.3,7016.75,7020.52,6954.27,6661.16,False,False,0.0,0.0,0.0,0.0,0
2021-07-08 14:00:00,7116.13,7127.95,7082.39,7093.38,2920749400.0,44419905625.9,7100.41,7039.09,6999.35,6996.07,2021-07-08,2021-07-08,7102.67,7138.76,7082.39,7099.41,17404069600.0,265134996163.3,7016.75,7020.52,6954.27,6661.16,False,False,0.0,0.0,0.0,0.0,0
2021-07-08 15:00:00,7093.2,7120.92,7086.34,7099.41,3454896600.0,50292919186.3,7104.3,7053.77,7005.84,7001.27,2021-07-08,2021-07-08,7102.67,7138.76,7082.39,7099.41,17404069600.0,265134996163.3,7016.75,7020.52,6954.27,6661.16,False,False,0.0,0.0,0.0,0.0,0
2021-07-09 10:30:00,7064.99,7076.54,7000.59,7040.87,6795147700.0,105865158503.7,7094.54,7066.43,7011.22,7004.53,2021-07-09,2021-07-09,7064.99,7165.88,7000.59,7142.9,16940141200.0,253401299917.3,7063.55,7034.77,6966.51,6675.82,True,False,0.0,0.0,0.0,43.48999999999978,0
2021-07-09 11:30:00,7040.93,7097.16,7040.93,7074.4,3210869200.0,47698390752.6,7084.73,7075.97,7018.03,7008.67,2021-07-09,2021-07-09,7064.99,7165.88,7000.59,7142.9,16940141200.0,253401299917.3,7063.55,7034.77,6966.51,6675.82,True,False,0.0,0.0,0.0,0.0,0
2021-07-09 14:00:00,7074.94,7136.14,7072.09,7129.94,3239133700.0,46492885745.8,7087.6,7089.61,7028.82,7013.32,2021-07-09,2021-07-09,7064.99,7165.88,7000.59,7142.9,16940141200.0,253401299917.3,7063.55,7034.77,6966.51,6675.82,True,False,0.0,0.0,0.0,0.0,0
2021-07-09 15:00:00,7130.34,7165.88,7130.34,7142.9,3694990600.0,53344864915.2,7097.5,7098.96,7040.51,7017.97,2021-07-09,2021-07-09,7064.99,7165.88,7000.59,7142.9,16940141200.0,253401299917.3,7063.55,7034.77,6966.51,6675.82,True,False,0.0,0.0,0.0,0.0,0
2021-07-12 10:30:00,7184.09,7258.6,7171.04,7254.71,9111264300.0,135011863729.5,7128.56,7116.43,7055.22,7022.95,2021-07-12,2021-07-12,7184.09,7301.1,7171.04,7284.23,19246558700.0,291238640175.5,7119.05,7056.84,6988.07,6693.37,True,False,0.0,0.0,0.0,141.32999999999993,0
2021-07-12 11:30:00,7254.63,7284.77,7233.64,7284.77,3234468400.0,49295521715.8,7177.34,7135.94,7071.15,7028.7,2021-07-12,2021-07-12,7184.09,7301.1,7171.04,7284.23,19246558700.0,291238640175.5,7119.05,7056.84,6988.07,6693.37,True,False,0.0,0.0,0.0,0.0,0
2021-07-12 14:00:00,7285.75,7301.1,7253.79,7273.71,3342977500.0,53670558726.1,7217.21,7150.97,7086.33,7034.12,2021-07-12,2021-07-12,7184.09,7301.1,7171.04,7284.23,19246558700.0,291238640175.5,7119.05,7056.84,6988.07,6693.37,True,False,0.0,0.0,0.0,0.0,0
2021-07-12 15:00:00,7273.54,7286.86,7271.31,7284.23,3557848500.0,53260696004.1,7248.06,7167.83,7100.21,7039.39,2021-07-12,2021-07-12,7184.09,7301.1,7171.04,7284.23,19246558700.0,291238640175.5,7119.05,7056.84,6988.07,6693.37,True,False,0.0,0.0,0.0,0.0,0
2021-07-13 10:30:00,7285.96,7320.03,7263.16,7291.24,8987855200.0,139104542872.3,7277.73,7187.62,7113.35,7044.77,2021-07-13,2021-07-13,7285.96,7331.73,7263.16,7331.73,19209422800.0,289353537336.8,7189.59,7089.59,7013.9,6710.23,True,False,0.0,0.0,0.0,47.5,0
2021-07-13 11:30:00,7291.27,7305.5,7264.94,7287.22,3256668700.0,49041962026.9,7284.23,7206.4,7130.08,7049.48,2021-07-13,2021-07-13,7285.96,7331.73,7263.16,7331.73,19209422800.0,289353537336.8,7189.59,7089.59,7013.9,6710.23,True,False,0.0,0.0,0.0,0.0,0
2021-07-13 14:00:00,7287.27,7305.68,7269.91,7305.44,3195798900.0,46876837409.9,7288.37,7232.86,7149.64,7054.85,2021-07-13,2021-07-13,7285.96,7331.73,7263.16,7331.73,19209422800.0,289353537336.8,7189.59,7089.59,7013.9,6710.23,True,False,0.0,0.0,0.0,0.0,0
2021-07-13 15:00:00,7305.67,7331.73,7304.16,7331.73,3769100000.0,54330195027.7,7299.97,7258.59,7167.28,7060.37,2021-07-13,2021-07-13,7285.96,7331.73,7263.16,7331.73,19209422800.0,289353537336.8,7189.59,7089.59,7013.9,6710.23,True,False,0.0,0.0,0.0,0.0,0
2021-07-14 10:30:00,7301.61,7303.5,7248.33,7257.5,8799689500.0,129014188590.4,7294.63,7271.35,7180.48,7064.52,2021-07-14,2021-07-14,7301.61,7338.31,7240.98,7243.82,18869351800.0,284232588936.9,7220.42,7105.6,7042.43,6726.02,True,False,0.0,0.0,0.0,-87.90999999999985,0
2021-07-14 11:30:00,7257.34,7295.8,7240.98,7295.8,2945499000.0,44827528881.4,7295.54,7286.64,7192.8,7068.84,2021-07-14,2021-07-14,7301.61,7338.31,7240.98,7243.82,18869351800.0,284232588936.9,7220.42,7105.6,7042.43,6726.02,True,False,0.0,0.0,0.0,0.0,0
2021-07-14 14:00:00,7295.84,7338.31,7292.82,7320.64,3042583500.0,49138386893.5,7302.22,7293.23,7204.83,7073.32,2021-07-14,2021-07-14,7301.61,7338.31,7240.98,7243.82,18869351800.0,284232588936.9,7220.42,7105.6,7042.43,6726.02,True,False,0.0,0.0,0.0,0.0,0
2021-07-14 15:00:00,7320.49,7320.49,7243.06,7243.82,4081579800.0,61252484571.6,7289.9,7289.13,7212.54,7076.61,2021-07-14,2021-07-14,7301.61,7338.31,7240.98,7243.82,18869351800.0,284232588936.9,7220.42,7105.6,7042.43,6726.02,True,False,0.0,0.0,0.0,0.0,0
2021-07-15 10:30:00,7218.34,7250.03,7124.54,7124.59,8342482300.0,123432987507.9,7248.47,7274.22,7212.59,7078.58,2021-07-15,2021-07-15,7218.34,7250.03,7103.97,7241.62,18187351100.0,269135630743.6,7248.86,7132.81,7065.13,6740.57,False,False,0.0,0.0,0.0,-2.199999999999818,0
2021-07-15 11:30:00,7124.74,7169.23,7103.97,7160.06,3255969500.0,48634680636.0,7228.98,7261.8,7214.82,7081.45,2021-07-15,2021-07-15,7218.34,7250.03,7103.97,7241.62,18187351100.0,269135630743.6,7248.86,7132.81,7065.13,6740.57,False,False,0.0,0.0,0.0,0.0,0
2021-07-15 14:00:00,7159.96,7221.98,7159.96,7221.21,3004329200.0,44058407775.7,7214.06,7254.8,7221.21,7085.3,2021-07-15,2021-07-15,7218.34,7250.03,7103.97,7241.62,18187351100.0,269135630743.6,7248.86,7132.81,7065.13,6740.57,False,False,0.0,0.0,0.0,0.0,0
2021-07-15 15:00:00,7221.43,7241.62,7215.93,7241.62,3584570100.0,53009554824.0,7198.26,7250.24,7228.32,7089.75,2021-07-15,2021-07-15,7218.34,7250.03,7103.97,7241.62,18187351100.0,269135630743.6,7248.86,7132.81,7065.13,6740.57,False,False,0.0,0.0,0.0,0.0,0
2021-07-16 10:30:00,7230.85,7298.05,7214.04,7280.93,7895607400.0,117307456932.9,7205.68,7247.79,7240.32,7094.9,2021-07-16,2021-07-16,7230.85,7311.45,7214.04,7228.36,18277069600.0,275657933912.9,7265.95,7164.75,7083.36,6753.08,False,False,0.0,0.0,0.0,-13.260000000000218,0
2021-07-16 11:30:00,7281.31,7301.78,7265.97,7301.72,3367266000.0,52152285663.3,7241.11,7244.79,7251.69,7100.24,2021-07-16,2021-07-16,7230.85,7311.45,7214.04,7228.36,18277069600.0,275657933912.9,7265.95,7164.75,7083.36,6753.08,False,False,0.0,0.0,0.0,0.0,0
2021-07-16 14:00:00,7302.67,7311.45,7263.44,7264.37,3346098700.0,50317602550.7,7261.97,7245.48,7258.41,7104.53,2021-07-16,2021-07-16,7230.85,7311.45,7214.04,7228.36,18277069600.0,275657933912.9,7265.95,7164.75,7083.36,6753.08,False,False,0.0,0.0,0.0,0.0,0
2021-07-16 15:00:00,7264.77,7272.41,7228.26,7228.36,3668097500.0,55880588766.0,7263.4,7238.73,7262.68,7108.33,2021-07-16,2021-07-16,7230.85,7311.45,7214.04,7228.36,18277069600.0,275657933912.9,7265.95,7164.75,7083.36,6753.08,False,False,0.0,0.0,0.0,0.0,0
2021-07-19 10:30:00,7213.63,7259.03,7201.54,7210.9,8170465000.0,121770789304.6,7257.26,7227.76,7260.49,7110.76,2021-07-19,2021-07-19,7213.63,7259.03,7174.11,7205.27,17703027200.0,263845387110.0,7250.16,7184.61,7095.21,6765.54,False,False,0.0,0.0,0.0,-23.089999999999236,0
2021-07-19 11:30:00,7210.44,7229.58,7174.11,7226.66,3017776400.0,46056208727.9,7246.4,7226.04,7257.59,7113.39,2021-07-19,2021-07-19,7213.63,7259.03,7174.11,7205.27,17703027200.0,263845387110.0,7250.16,7184.61,7095.21,6765.54,False,False,0.0,0.0,0.0,0.0,0
2021-07-19 14:00:00,7227.43,7244.4,7182.32,7188.56,2862717500.0,43517465815.8,7223.77,7232.44,7253.33,7115.74,2021-07-19,2021-07-19,7213.63,7259.03,7174.11,7205.27,17703027200.0,263845387110.0,7250.16,7184.61,7095.21,6765.54,False,False,0.0,0.0,0.0,0.0,0
2021-07-19 15:00:00,7188.97,7224.43,7188.97,7205.27,3652068300.0,52500923261.7,7211.95,7236.96,7249.38,7118.11,2021-07-19,2021-07-19,7213.63,7259.03,7174.11,7205.27,17703027200.0,263845387110.0,7250.16,7184.61,7095.21,6765.54,False,False,0.0,0.0,0.0,0.0,0
2021-07-20 10:30:00,7145.54,7215.01,7137.89,7199.23,7113095900.0,103327266597.8,7206.12,7234.76,7244.78,7120.92,2021-07-20,2021-07-20,7145.54,7253.37,7137.89,7253.28,16314612100.0,235171690684.9,7234.47,7212.03,7107.86,6778.8,True,False,0.0,0.0,0.0,48.00999999999931,0
2021-07-20 11:30:00,7199.05,7207.38,7167.84,7206.08,3019272500.0,42903644993.8,7205.16,7231.21,7240.72,7124.1,2021-07-20,2021-07-20,7145.54,7253.37,7137.89,7253.28,16314612100.0,235171690684.9,7234.47,7212.03,7107.86,6778.8,True,False,0.0,0.0,0.0,0.0,0
2021-07-20 14:00:00,7206.32,7227.6,7199.18,7227.58,2576875000.0,38959478704.1,7205.34,7225.87,7236.83,7127.58,2021-07-20,2021-07-20,7145.54,7253.37,7137.89,7253.28,16314612100.0,235171690684.9,7234.47,7212.03,7107.86,6778.8,True,False,0.0,0.0,0.0,0.0,0
2021-07-20 15:00:00,7227.45,7253.37,7221.88,7253.28,3605368700.0,49981300389.2,7218.29,7221.03,7232.91,7131.73,2021-07-20,2021-07-20,7145.54,7253.37,7137.89,7253.28,16314612100.0,235171690684.9,7234.47,7212.03,7107.86,6778.8,True,False,0.0,0.0,0.0,0.0,0
2021-07-21 10:30:00,7285.41,7357.64,7285.41,7353.7,8253002700.0,120824143884.4,7247.97,7229.96,7237.72,7136.68,2021-07-21,2021-07-21,7285.41,7416.47,7285.41,7398.81,19046887700.0,283891003474.4,7265.47,7242.94,7125.49,6794.03,True,False,0.0,0.0,0.0,145.53000000000065,0
2021-07-21 11:30:00,7353.36,7382.43,7338.68,7380.61,3472930300.0,53350812659.4,7284.25,7245.19,7241.96,7142.02,2021-07-21,2021-07-21,7285.41,7416.47,7285.41,7398.81,19046887700.0,283891003474.4,7265.47,7242.94,7125.49,6794.03,True,False,0.0,0.0,0.0,0.0,0
2021-07-21 14:00:00,7382.05,7409.06,7381.42,7406.21,3421149100.0,52252192167.3,7324.28,7264.72,7246.24,7147.74,2021-07-21,2021-07-21,7285.41,7416.47,7285.41,7398.81,19046887700.0,283891003474.4,7265.47,7242.94,7125.49,6794.03,True,False,0.0,0.0,0.0,0.0,0
2021-07-21 15:00:00,7405.89,7416.47,7389.7,7398.81,3899805600.0,57463854763.3,7358.52,7281.93,7253.99,7152.99,2021-07-21,2021-07-21,7285.41,7416.47,7285.41,7398.81,19046887700.0,283891003474.4,7265.47,7242.94,7125.49,6794.03,True,False,0.0,0.0,0.0,0.0,0
2021-07-22 10:30:00,7405.65,7416.22,7349.13,7377.05,9304035400.0,138830350576.6,7383.28,7300.78,7266.61,7158.02,2021-07-22,2021-07-22,7405.65,7447.03,7349.13,7446.48,20372864900.0,301835554557.6,7306.44,7277.65,7149.09,6810.58,True,False,0.0,0.0,0.0,47.66999999999916,0
2021-07-22 11:30:00,7376.81,7416.53,7370.99,7416.37,3543155300.0,51780838374.6,7395.81,7321.89,7279.43,7164.11,2021-07-22,2021-07-22,7405.65,7447.03,7349.13,7446.48,20372864900.0,301835554557.6,7306.44,7277.65,7149.09,6810.58,True,False,0.0,0.0,0.0,0.0,0
2021-07-22 14:00:00,7417.86,7433.92,7409.76,7424.75,3325966100.0,50733740456.2,7404.64,7344.44,7289.6,7170.05,2021-07-22,2021-07-22,7405.65,7447.03,7349.13,7446.48,20372864900.0,301835554557.6,7306.44,7277.65,7149.09,6810.58,True,False,0.0,0.0,0.0,0.0,0
2021-07-22 15:00:00,7424.48,7447.03,7423.68,7446.48,4199708100.0,60490625150.2,7412.69,7368.48,7299.85,7178.0,2021-07-22,2021-07-22,7405.65,7447.03,7349.13,7446.48,20372864900.0,301835554557.6,7306.44,7277.65,7149.09,6810.58,True,False,0.0,0.0,0.0,0.0,0
2021-07-23 10:30:00,7442.62,7473.14,7416.9,7421.6,9745902000.0,144186666562.1,7417.25,7387.88,7306.88,7186.14,2021-07-23,2021-07-23,7442.62,7473.14,7348.32,7379.79,21922125300.0,317119668125.4,7336.72,7301.34,7168.05,6826.39,True,False,0.0,0.0,0.0,-66.6899999999996,0
2021-07-23 11:30:00,7421.38,7429.64,7373.77,7374.63,4436512600.0,62093282585.6,7416.76,7400.02,7310.52,7193.41,2021-07-23,2021-07-23,7442.62,7473.14,7348.32,7379.79,21922125300.0,317119668125.4,7336.72,7301.34,7168.05,6826.39,True,False,0.0,0.0,0.0,0.0,0
2021-07-23 14:00:00,7374.61,7401.46,7348.32,7392.34,3397715100.0,48909032093.0,7411.96,7403.88,7316.92,7201.38,2021-07-23,2021-07-23,7442.62,7473.14,7348.32,7379.79,21922125300.0,317119668125.4,7336.72,7301.34,7168.05,6826.39,True,False,0.0,0.0,0.0,0.0,0
2021-07-23 15:00:00,7392.73,7401.46,7367.15,7379.79,4341995600.0,61930686884.7,7402.97,7403.8,7324.49,7209.23,2021-07-23,2021-07-23,7442.62,7473.14,7348.32,7379.79,21922125300.0,317119668125.4,7336.72,7301.34,7168.05,6826.39,True,False,0.0,0.0,0.0,0.0,0
2021-07-26 10:30:00,7368.13,7395.27,7327.75,7365.67,8863537100.0,129779011271.5,7386.8,7399.75,7332.23,7215.98,2021-07-26,2021-07-26,7368.13,7395.27,7140.73,7286.15,21285793600.0,311265253170.4,7352.9,7301.53,7179.19,6841.15,False,False,0.0,0.0,0.0,-93.64000000000033,0
2021-07-26 11:30:00,7366.32,7369.71,7227.22,7279.51,4379582100.0,65658532471.3,7358.39,7387.82,7334.88,7221.2,2021-07-26,2021-07-26,7368.13,7395.27,7140.73,7286.15,21285793600.0,311265253170.4,7352.9,7301.53,7179.19,6841.15,False,False,0.0,0.0,0.0,0.0,0
2021-07-26 14:00:00,7279.72,7279.72,7140.73,7272.55,4347851700.0,61157452744.1,7337.97,7377.37,7339.07,7226.25,2021-07-26,2021-07-26,7368.13,7395.27,7140.73,7286.15,21285793600.0,311265253170.4,7352.9,7301.53,7179.19,6841.15,False,False,0.0,0.0,0.0,0.0,0
2021-07-26 15:00:00,7272.86,7286.53,7236.02,7286.15,3694822700.0,54670256683.5,7316.73,7364.35,7343.12,7230.9,2021-07-26,2021-07-26,7368.13,7395.27,7140.73,7286.15,21285793600.0,311265253170.4,7352.9,7301.53,7179.19,6841.15,False,False,0.0,0.0,0.0,0.0,0
2021-07-27 10:30:00,7298.33,7373.09,7218.61,7218.64,8770293800.0,134609184003.9,7284.5,7343.73,7344.09,7234.07,2021-07-27,2021-07-27,7298.33,7373.09,7093.86,7093.87,22192671900.0,340951417104.1,7321.02,7277.74,7183.67,6852.09,False,False,0.0,0.0,0.0,-192.27999999999975,0
2021-07-27 11:30:00,7218.08,7340.45,7218.08,7338.85,3805424500.0,58831168450.9,7279.14,7332.97,7350.73,7240.51,2021-07-27,2021-07-27,7298.33,7373.09,7093.86,7093.87,22192671900.0,340951417104.1,7321.02,7277.74,7183.67,6852.09,False,False,0.0,0.0,0.0,0.0,0
2021-07-27 14:00:00,7339.71,7350.04,7279.04,7300.91,3662988900.0,60695112450.0,7283.42,7320.9,7354.39,7246.96,2021-07-27,2021-07-27,7298.33,7373.09,7093.86,7093.87,22192671900.0,340951417104.1,7321.02,7277.74,7183.67,6852.09,False,False,0.0,0.0,0.0,0.0,0
2021-07-27 15:00:00,7300.38,7300.38,7093.86,7093.87,5953964700.0,86815952199.3,7247.68,7292.83,7346.42,7248.87,2021-07-27,2021-07-27,7298.33,7373.09,7093.86,7093.87,22192671900.0,340951417104.1,7321.02,7277.74,7183.67,6852.09,False,False,0.0,0.0,0.0,0.0,0
2021-07-28 10:30:00,7019.05,7053.23,6750.59,7013.47,10354010200.0,146149976210.3,7193.15,7254.94,7329.41,7249.2,2021-07-28,2021-07-28,7019.05,7058.51,6750.59,6945.51,19727606100.0,282261771387.5,7230.36,7247.91,7176.76,6861.1,False,False,0.0,0.0,0.0,-148.35999999999967,0
2021-07-28 11:30:00,7011.96,7058.51,6959.72,6959.95,3078133200.0,46415544650.3,7141.41,7212.96,7308.38,7247.71,2021-07-28,2021-07-28,7019.05,7058.51,6750.59,6945.51,19727606100.0,282261771387.5,7230.36,7247.91,7176.76,6861.1,False,False,0.0,0.0,0.0,0.0,0
2021-07-28 14:00:00,6958.77,6975.89,6895.32,6928.66,3090219300.0,43626337350.2,7059.37,7169.26,7284.5,7245.19,2021-07-28,2021-07-28,7019.05,7058.51,6750.59,6945.51,19727606100.0,282261771387.5,7230.36,7247.91,7176.76,6861.1,False,False,0.0,0.0,0.0,0.0,0
2021-07-28 15:00:00,6929.29,6970.88,6924.8,6945.51,3205243400.0,46069913176.7,6988.29,7135.86,7261.84,7242.79,2021-07-28,2021-07-28,7019.05,7058.51,6750.59,6945.51,19727606100.0,282261771387.5,7230.36,7247.91,7176.76,6861.1,False,False,0.0,0.0,0.0,0.0,0
2021-07-29 10:30:00,7057.88,7134.81,7057.88,7110.14,7740345700.0,119872995104.7,6991.55,7119.61,7248.49,7242.57,2021-07-29,2021-07-29,7057.88,7226.5,7057.88,7207.48,18269223000.0,284565746268.1,7182.56,7244.5,7188.65,6874.85,False,False,0.0,0.0,0.0,261.96999999999935,0
2021-07-29 11:30:00,7110.72,7169.45,7091.42,7162.91,3145108200.0,50093209355.3,7021.43,7107.29,7235.82,7243.35,2021-07-29,2021-07-29,7057.88,7226.5,7057.88,7207.48,18269223000.0,284565746268.1,7182.56,7244.5,7188.65,6874.85,False,False,0.0,0.0,0.0,0.0,0
